Time,MMSI,Latitude_degrees,Longitude_degrees,COG_degrees,SOG_knots
2016-01-12 14:01:13.869,235074416,50.807235,-1.103865,206,0
2016-01-12 14:01:14.196,235008564,50.80451,-1.29410833333333,200,32.5
2016-01-12 14:01:14.196,234586000,50.767155,-1.09012166666667,179.4,11.2
2016-01-12 14:01:14.306,235083854,50.7915616666667,-1.11556666666667,141,0.1
2016-01-12 14:01:14.306,235072757,50.7983333333333,-1.1155,161,0.7
2016-01-12 14:01:14.633,235013375,50.7716666666667,-1.107,183,23.4
2016-01-12 14:01:14.742,235061621,50.76875,-1.08955,174,10.9
2016-01-12 14:01:14.852,235031618,50.7913333333333,-1.1105,344,8.5
2016-01-12 14:01:15.070,235069877,50.7873616666667,-1.10720833333333,330.6,15
2016-01-12 14:01:15.398,235013375,50.7715,-1.107,183.6,22.8
2016-01-12 14:01:15.616,235070763,50.7681666666667,-1.09016666666667,181,11.3
2016-01-12 14:01:15.725,235031617,50.7418333333333,-1.202,46,9.2
2016-01-12 14:01:16.599,247007000,50.752135,-1.12108,124.8,6.4
2016-01-12 14:01:16.599,235024149,50.7949733333333,-1.11595666666667,306.4,0
2016-01-12 14:01:16.926,235086588,50.79074,-1.11942833333333,360,0
2016-01-12 14:01:16.926,235069875,50.79593,-1.10913833333333,60,0
2016-01-12 14:01:17.036,235013375,50.7713333333333,-1.107,183.6,22.8
2016-01-12 14:01:17.691,235109129,50.798335,-1.122085,277.7,0
2016-01-12 14:01:17.909,235099969,50.8100833333333,-1.09437,92.7,6.2
2016-01-12 14:01:18.018,235008564,50.8040866666667,-1.294445,203,33
2016-01-12 14:01:18.018,235061621,50.7685333333333,-1.08956666666667,177,10.9
2016-01-12 14:01:18.455,235051664,50.80708,-1.115545,360,0
2016-01-12 14:01:18.564,235072757,50.7983333333333,-1.1155,159,0.6
2016-01-12 14:01:19.220,235013375,50.7711666666667,-1.107,178.9,22.7
2016-01-12 14:01:19.875,245188000,50.8141,-1.09231666666667,4.8,0
2016-01-12 14:01:20.202,235070762,50.7994233333333,-1.11601,210.7,0.5
2016-01-12 14:01:20.202,235008564,50.80376,-1.29471333333333,205,33.3
2016-01-12 14:01:20.748,235074703,50.7978166666667,-1.11654333333333,150,0
2016-01-12 14:01:20.967,235069877,50.7877216666667,-1.10752166666667,330.7,14.9
2016-01-12 14:01:21.185,235013375,50.771,-1.107,179.7,23.1
2016-01-12 14:01:21.294,235099969,50.8100766666667,-1.09424666666667,93.2,5.9
2016-01-12 14:01:21.404,311855000,50.7992833333333,-1.1163,189,0.6
2016-01-12 14:01:21.513,235099969,50.8100766666667,-1.09424666666667,93.2,5.9
2016-01-12 14:01:21.513,235061621,50.7683333333333,-1.08958333333333,179,10.9
2016-01-12 14:01:21.840,235072757,50.7983333333333,-1.1155,158,0.6
2016-01-12 14:01:22.059,235031618,50.7916666666667,-1.11066666666667,345,8.3
2016-01-12 14:01:22.168,235031617,50.742,-1.20166666666667,45,9.1
2016-01-12 14:01:22.168,235008564,50.8035333333333,-1.29489,205,33.5
2016-01-12 14:01:22.277,227273000,50.8114066666667,-1.09696,153,0.1
2016-01-12 14:01:22.605,235074416,50.8072316666667,-1.10386333333333,206,0
2016-01-12 14:01:23.151,235013375,50.7706666666667,-1.107,174.5,22.9
2016-01-12 14:01:24.024,235099969,50.8100733333333,-1.09412,93.6,5.8
2016-01-12 14:01:24.352,212890000,50.8069716666667,-1.11581833333333,0,0
2016-01-12 14:01:25.226,235013375,50.7705,-1.107,173.5,23.1
2016-01-12 14:01:25.335,232002833,50.80587,-1.10464,196.3,0.1
2016-01-12 14:01:25.881,235072757,50.7983333333333,-1.1155,156,0.6
2016-01-12 14:01:25.990,235031617,50.7421666666667,-1.2015,43,9
2016-01-12 14:01:26.099,235069877,50.7879933333333,-1.10777833333333,329.7,14
2016-01-12 14:01:26.427,235086588,50.79074,-1.11942833333333,317.6,0.2
2016-01-12 14:01:26.973,235013375,50.7703333333333,-1.107,173.7,23.1
2016-01-12 14:01:27.082,235013375,50.7703333333333,-1.107,173.7,23.1
2016-01-12 14:01:27.191,235051664,50.80709,-1.11554166666667,360,0
2016-01-12 14:01:27.300,235099969,50.8100616666667,-1.09399666666667,94.8,5.8
2016-01-12 14:01:27.737,235024149,50.7949733333333,-1.11595666666667,279.4,0
2016-01-12 14:01:28.283,235061621,50.7679333333333,-1.0896,180,11
2016-01-12 14:01:28.502,235109129,50.7983,-1.12206,274.2,0
2016-01-12 14:01:28.611,235072757,50.7983333333333,-1.1155,153,0.5
2016-01-12 14:01:29.266,235013375,50.7701666666667,-1.107,177.8,22.7
2016-01-12 14:01:29.266,235074703,50.79781,-1.11653833333333,150,0
2016-01-12 14:01:29.375,235069875,50.79593,-1.10913166666667,88.3,0
2016-01-12 14:01:29.812,235031617,50.7423333333333,-1.20133333333333,39,8.9
2016-01-12 14:01:30.249,245188000,50.8141,-1.09231666666667,354.7,0.2
2016-01-12 14:01:30.358,235070762,50.7994083333333,-1.11601666666667,216.8,0.5
2016-01-12 14:01:30.904,311855000,50.7992666666667,-1.11633333333333,199,0.5
2016-01-12 14:01:31.122,235104018,50.7906516666667,-1.11754,57.2,0
2016-01-12 14:01:31.122,235013375,50.7698333333333,-1.107,177.8,22.7
2016-01-12 14:01:31.122,227273000,50.811405,-1.09695833333333,187,0.1
2016-01-12 14:01:31.341,235061621,50.7678333333333,-1.0896,180,10.9
2016-01-12 14:01:31.341,235099969,50.81004,-1.09383,98,5.7
2016-01-12 14:01:32.324,235074416,50.8072333333333,-1.103865,206,0
2016-01-12 14:01:32.651,235069877,50.7883616666667,-1.108135,329,13.6
2016-01-12 14:01:32.760,235031618,50.792,-1.11083333333333,349,8.5
2016-01-12 14:01:33.306,235013375,50.7696666666667,-1.10683333333333,180.5,23.1
2016-01-12 14:01:33.306,234586000,50.766085,-1.090045,175,11.3
2016-01-12 14:01:33.416,235013375,50.7696666666667,-1.10683333333333,178.8,22.8
2016-01-12 14:01:33.962,235008564,50.8017833333333,-1.29633166666667,208,34
2016-01-12 14:01:34.398,212890000,50.8069683333333,-1.11582666666667,0,0
2016-01-12 14:01:34.617,235072757,50.7983333333333,-1.1155,145,0.3
2016-01-12 14:01:35.163,235013375,50.7695,-1.107,178.8,22.8
2016-01-12 14:01:35.709,232002939,50.7683366666667,-1.09084166666667,186,9.6
2016-01-12 14:01:35.709,235099969,50.810015,-1.093665,100.8,5.7
2016-01-12 14:01:35.818,235061621,50.7676333333333,-1.0896,180,10.8
2016-01-12 14:01:35.927,235031617,50.7425,-1.20133333333333,30,7.8
2016-01-12 14:01:36.255,235070763,50.7671666666667,-1.09033333333333,182,11.1
2016-01-12 14:01:36.473,235062769,50.7909533333333,-1.11731333333333,171.7,0
2016-01-12 14:01:36.910,235086588,50.79075,-1.11942666666667,360,0
2016-01-12 14:01:37.019,235051664,50.80709,-1.115535,360,0
2016-01-12 14:01:37.128,235024149,50.7949733333333,-1.11595833333333,291.1,0
2016-01-12 14:01:37.238,235013375,50.7691666666667,-1.10683333333333,183.3,23.4
2016-01-12 14:01:37.347,247007000,50.7518033333333,-1.120255,119.9,6.2
2016-01-12 14:01:37.674,235109129,50.7982916666667,-1.12204666666667,273.1,0
2016-01-12 14:01:38.111,235061621,50.7674166666667,-1.0896,179,10.9
2016-01-12 14:01:38.439,235099969,50.809995,-1.09355,102.7,5.6
2016-01-12 14:01:38.876,235069877,50.78868,-1.10841833333333,329.6,13.3
2016-01-12 14:01:38.985,235013375,50.769,-1.10683333333333,176.2,23.3
2016-01-12 14:01:38.985,232002589,50.8205666666667,-1.30158333333333,146.1,13.2
2016-01-12 14:01:39.203,235082557,50.7808483333333,-1.11950666666667,37,4.2
2016-01-12 14:01:39.640,311855000,50.79925,-1.11635,203,0.4
2016-01-12 14:01:39.640,245188000,50.8141,-1.09231666666667,183.6,0
2016-01-12 14:01:39.858,235070762,50.799385,-1.11603666666667,217.5,0.6
2016-01-12 14:01:40.295,371172000,50.5991166666667,-1.04578333333333,234,0.3
2016-01-12 14:01:40.514,235069875,50.795925,-1.10913166666667,76.8,0
2016-01-12 14:01:40.950,235074703,50.7977983333333,-1.11654,190,0
2016-01-12 14:01:41.060,235099969,50.8099733333333,-1.09344333333333,104.1,5.4
2016-01-12 14:01:41.278,235013375,50.7688333333333,-1.10683333333333,181.4,23.3
2016-01-12 14:01:41.824,235031618,50.7925,-1.11083333333333,353,8.9
2016-01-12 14:01:42.042,227273000,50.811405,-1.09695833333333,24,0
2016-01-12 14:01:42.588,235074416,50.8072333333333,-1.10386666666667,206,0
2016-01-12 14:01:43.025,232002589,50.8203666666667,-1.30136666666667,146.1,13.2
2016-01-12 14:01:43.134,235013375,50.7686666666667,-1.107,185.9,23.7
2016-01-12 14:01:43.244,235010000,50.7947133333333,-1.10867333333333,155.1,0
2016-01-12 14:01:44.336,212890000,50.8069616666667,-1.115825,127.4,0
2016-01-12 14:01:44.445,235073221,50.7908566666667,-1.11728166666667,351.3,0
2016-01-12 14:01:44.445,235072757,50.7983333333333,-1.1155,134,0.2
2016-01-12 14:01:44.882,235099969,50.809945,-1.09334333333333,108.5,5.1
2016-01-12 14:01:44.882,235069877,50.7890033333333,-1.10867,332.4,13.1
2016-01-12 14:01:44.991,232002939,50.767935,-1.090905,185,9.7
2016-01-12 14:01:44.991,235013375,50.7683333333333,-1.107,183.8,22.6
2016-01-12 14:01:45.100,235061621,50.7671166666667,-1.0896,180,11
2016-01-12 14:01:45.428,234234000,50.811765,-1.09566666666667,247.4,0.1
2016-01-12 14:01:45.537,235013375,50.7683333333333,-1.107,182.9,23.1
2016-01-12 14:01:46.083,235024149,50.794975,-1.11596,336.2,0
2016-01-12 14:01:46.301,235007000,50.79491,-1.10868833333333,149.1,0
2016-01-12 14:01:46.410,232002589,50.8201666666667,-1.30115,145.8,13.3
2016-01-12 14:01:46.520,235070763,50.7666666666667,-1.09016666666667,176,11.6
2016-01-12 14:01:46.956,235013375,50.7681666666667,-1.107,182.9,23.1
2016-01-12 14:01:47.066,235051664,50.80709,-1.11552833333333,360,0
2016-01-12 14:01:47.830,235086588,50.79075,-1.11942666666667,360,0
2016-01-12 14:01:48.594,235109129,50.798315,-1.12206166666667,275,0
2016-01-12 14:01:48.704,235099969,50.8099,-1.09322,114,4.9
2016-01-12 14:01:49.031,235013375,50.768,-1.107,174.4,22.5
2016-01-12 14:01:49.359,235031617,50.7428333333333,-1.20116666666667,16,5.1
2016-01-12 14:01:49.905,245188000,50.8141,-1.09231666666667,336.2,0.2
2016-01-12 14:01:49.905,311855000,50.7992333333333,-1.11636666666667,203,0.4
2016-01-12 14:01:50.232,235069877,50.78927,-1.10887,333.7,12.9
2016-01-12 14:01:50.778,235070762,50.79936,-1.11607666666667,203.9,0.5
2016-01-12 14:01:50.997,235074703,50.7978,-1.116565,190,0
2016-01-12 14:01:51.215,235013375,50.7678333333333,-1.107,178.1,22.9
2016-01-12 14:01:51.434,235031618,50.7928333333333,-1.11083333333333,354,9
2016-01-12 14:01:52.089,235031617,50.7428333333333,-1.201,16,4.5
2016-01-12 14:01:53.072,235070763,50.7663333333333,-1.09016666666667,174,11.5
2016-01-12 14:01:53.290,235013375,50.7675,-1.107,184.1,22.8
2016-01-12 14:01:53.399,235069875,50.79592,-1.10914666666667,313.7,0
2016-01-12 14:01:53.945,235074416,50.8072333333333,-1.103865,206,0
2016-01-12 14:01:54.382,235061621,50.7666,-1.08961666666667,180,11
2016-01-12 14:01:54.600,235072757,50.7983333333333,-1.1155,137,0.1
2016-01-12 14:01:54.928,235099969,50.8098266666667,-1.09305,120.7,4.8
2016-01-12 14:01:55.037,234586000,50.7649983333333,-1.08994666666667,176,11.5
2016-01-12 14:01:55.256,235013375,50.7673333333333,-1.107,182.5,22.7
2016-01-12 14:01:55.474,235031617,50.7428333333333,-1.201,19,3.9
2016-01-12 14:01:56.348,235070763,50.766,-1.09016666666667,176,11.4
2016-01-12 14:01:56.566,235086588,50.79075,-1.11943166666667,360,0
2016-01-12 14:01:57.003,235013375,50.7671666666667,-1.107,180.4,22.6
2016-01-12 14:01:57.112,235069877,50.789625,-1.10914,334.3,12.4
2016-01-12 14:01:57.440,235109129,50.79832,-1.12206833333333,277.5,0
2016-01-12 14:01:57.549,235024149,50.79503,-1.11590833333333,30.6,1.5
2016-01-12 14:01:57.658,247007000,50.7515683333333,-1.11947,114.5,6
2016-01-12 14:01:58.641,235051664,50.8070966666667,-1.11553,360,0
2016-01-12 14:01:58.968,235099969,50.809775,-1.092935,123,4.8
2016-01-12 14:01:59.187,235013375,50.767,-1.10683333333333,176,22.6
2016-01-12 14:01:59.296,235074703,50.7977983333333,-1.11656666666667,187,0
2016-01-12 14:01:59.405,235070763,50.7658333333333,-1.09016666666667,177,11.3
2016-01-12 14:01:59.842,235031617,50.743,-1.201,27,3.4
2016-01-12 14:02:00.388,245188000,50.8141,-1.09231666666667,17.7,0.2
2016-01-12 14:02:00.497,235070762,50.7993483333333,-1.116055,124.6,0.3
2016-01-12 14:02:00.606,311855000,50.7992333333333,-1.11636666666667,199,0.3
2016-01-12 14:02:00.934,235099969,50.80975,-1.09288,124.1,4.7
2016-01-12 14:02:01.371,235013375,50.7666666666667,-1.10683333333333,168.3,22.5
2016-01-12 14:02:02.244,235031617,50.743,-1.201,35,3.1
2016-01-12 14:02:02.244,235069877,50.7898833333333,-1.10934,333.9,12.4
2016-01-12 14:02:02.354,227273000,50.8114033333333,-1.09695833333333,150,0.1
2016-01-12 14:02:02.681,235031618,50.7931666666667,-1.111,352,7.7
2016-01-12 14:02:03.227,235013375,50.7665,-1.10683333333333,168.3,22.5
2016-01-12 14:02:03.336,212890000,50.80695,-1.11582,136.8,0
2016-01-12 14:02:03.446,235074416,50.8072283333333,-1.10385666666667,206,0
2016-01-12 14:02:04.101,235072757,50.7983333333333,-1.1155,167,0.1
2016-01-12 14:02:04.319,235099969,50.809695,-1.09278833333333,128.8,4.4
2016-01-12 14:02:04.865,235069875,50.795925,-1.10914333333333,352.8,0
2016-01-12 14:02:05.302,235013375,50.7663333333333,-1.10683333333333,182.7,22.9
2016-01-12 14:02:05.302,250001815,50.791895,-1.105545,2.1,0
2016-01-12 14:02:05.630,235061621,50.7660666666667,-1.08966666666667,181,11.2
2016-01-12 14:02:05.848,232002939,50.76699,-1.091145,188,9.9
2016-01-12 14:02:05.957,235070763,50.7655,-1.09016666666667,177,11.3
2016-01-12 14:02:05.957,235031617,50.743,-1.20083333333333,46,3.1
2016-01-12 14:02:06.612,235086588,50.7907566666667,-1.11942833333333,360,0
2016-01-12 14:02:06.831,235024149,50.7951516666667,-1.11579333333333,30.9,3.2
2016-01-12 14:02:07.268,235099969,50.809655,-1.09273333333333,131.2,4.3
2016-01-12 14:02:07.377,235013375,50.7661666666667,-1.10683333333333,182.5,22.3
2016-01-12 14:02:07.704,235051664,50.8070966666667,-1.11553,360,0
2016-01-12 14:02:07.923,235109129,50.79832,-1.12207166666667,279.9,0.1
2016-01-12 14:02:08.032,212368000,50.8071716666667,-1.10534666666667,51.4,0
2016-01-12 14:02:08.469,235031617,50.743,-1.20083333333333,52,3.1
2016-01-12 14:02:09.124,235013375,50.7658333333333,-1.10683333333333,182.5,22.3
2016-01-12 14:02:09.124,235074703,50.7977966666667,-1.11654333333333,187,0
2016-01-12 14:02:09.233,235069877,50.7902283333333,-1.10952166666667,339.2,11.6
2016-01-12 14:02:09.561,235069877,50.790275,-1.109545,340.3,11.4
2016-01-12 14:02:10.544,235109032,50.7924566666667,-1.107305,91.1,0.2
2016-01-12 14:02:10.980,235099969,50.8096133333333,-1.09268666666667,136.4,3.9
2016-01-12 14:02:11.090,235013375,50.7656666666667,-1.10683333333333,181.7,22.7
2016-01-12 14:02:11.417,311855000,50.7992166666667,-1.11636666666667,189,0.3
2016-01-12 14:02:11.526,235031618,50.7935,-1.111,348,6.6
2016-01-12 14:02:11.526,235070762,50.7993333333333,-1.11603833333333,172.1,0.4
2016-01-12 14:02:11.636,227273000,50.8114033333333,-1.09695833333333,224,0.1
2016-01-12 14:02:11.745,235031617,50.743,-1.20066666666667,63,3.3
2016-01-12 14:02:12.728,235082557,50.7813783333333,-1.11882,50,4.9
2016-01-12 14:02:13.164,235010000,50.7947166666667,-1.10868666666667,177,0
2016-01-12 14:02:13.383,235013375,50.7655,-1.10683333333333,177.8,22.7
2016-01-12 14:02:13.601,235024149,50.7952733333333,-1.11564833333333,36.1,4.4
2016-01-12 14:02:13.820,235074416,50.8072233333333,-1.10385666666667,206,0
2016-01-12 14:02:13.820,212890000,50.8069566666667,-1.11582166666667,0,0
2016-01-12 14:02:14.147,234586000,50.7639783333333,-1.089845,176.3,11.5
2016-01-12 14:02:14.366,235072757,50.7983333333333,-1.1155,184,0.2
2016-01-12 14:02:14.475,235031618,50.7935,-1.11116666666667,345,6
2016-01-12 14:02:14.802,235061621,50.7653,-1.08961666666667,178,14.8
2016-01-12 14:02:14.912,235059574,50.7979383333333,-1.11758333333333,346.2,0.1
2016-01-12 14:02:15.021,235099969,50.8095616666667,-1.09262833333333,141.5,3.5
2016-01-12 14:02:15.130,235069877,50.7904933333333,-1.10967,340.2,10.7
2016-01-12 14:02:15.130,235083855,50.7947083333333,-1.10780666666667,102.5,0
2016-01-12 14:02:15.348,235013375,50.7653333333333,-1.10683333333333,178,22.6
2016-01-12 14:02:15.348,235028911,50.7979183333333,-1.11862666666667,276.8,0.1
2016-01-12 14:02:15.458,235031617,50.743,-1.20066666666667,69,3.6
2016-01-12 14:02:15.458,232002939,50.7665933333333,-1.09117,185,9.8
2016-01-12 14:02:15.567,235069877,50.790535,-1.10969333333333,340.1,10.3
2016-01-12 14:02:15.676,235070763,50.765,-1.09016666666667,178,11.7
2016-01-12 14:02:16.440,235069877,50.7905716666667,-1.10971333333333,340.1,10.3
2016-01-12 14:02:16.550,247007000,50.7513766666667,-1.11870833333333,110.2,5.9
2016-01-12 14:02:16.877,235086588,50.7907566666667,-1.11942666666667,360,0
2016-01-12 14:02:16.986,235024149,50.79535,-1.115545,38,4.8
2016-01-12 14:02:17.096,235013375,50.765,-1.10683333333333,178,22.6
2016-01-12 14:02:17.314,235051664,50.80709,-1.11553333333333,360,0
2016-01-12 14:02:17.314,235110094,50.8334683333333,-0.967651666666667,300.9,0
2016-01-12 14:02:17.423,235072654,50.79172,-1.034385,0,0
2016-01-12 14:02:17.642,235070762,50.7993216666667,-1.11603,160.5,0.4
2016-01-12 14:02:17.969,235099969,50.8095316666667,-1.09260333333333,143.7,3.3
2016-01-12 14:02:18.078,235031618,50.7936666666667,-1.11116666666667,346,5.7
2016-01-12 14:02:18.843,235109129,50.798315,-1.12207,283.2,0
2016-01-12 14:02:19.061,236112059,50.7089466666667,-1.04536,246.1,0.3
2016-01-12 14:02:19.826,245188000,50.8141,-1.09231666666667,319.3,0.1
2016-01-12 14:02:20.153,235070762,50.7993183333333,-1.11602666666667,147.8,0.5
2016-01-12 14:02:20.153,235061621,50.7649666666667,-1.08963333333333,179,15.9
2016-01-12 14:02:20.262,566029000,50.5982833333333,-0.763983333333333,237,9
2016-01-12 14:02:20.808,235074703,50.7977983333333,-1.11656666666667,187,0
2016-01-12 14:02:20.808,235069877,50.7907333333333,-1.10979,341.3,9.6
2016-01-12 14:02:20.918,235024149,50.7954316666667,-1.11543333333333,39.3,5.3
2016-01-12 14:02:21.354,311855000,50.7992,-1.11636666666667,176,0.2
2016-01-12 14:02:22.119,235031618,50.7936666666667,-1.11116666666667,344,5.3
2016-01-12 14:02:22.119,235031617,50.7431666666667,-1.20033333333333,78,4.4
2016-01-12 14:02:22.228,227273000,50.8114033333333,-1.09695833333333,162,0.1
2016-01-12 14:02:22.228,235099969,50.809475,-1.09257166666667,152.3,3.1
2016-01-12 14:02:22.337,235069877,50.7907783333333,-1.10981,342.2,9.6
2016-01-12 14:02:22.883,235024149,50.7954516666667,-1.115405,40.2,5.5
2016-01-12 14:02:23.211,235013375,50.7645,-1.10683333333333,177.9,23.1
2016-01-12 14:02:23.211,311758000,50.7594333333333,-1.11626666666667,220,0.1
2016-01-12 14:02:23.320,235069877,50.7908233333333,-1.10983166666667,342.2,9.6
2016-01-12 14:02:23.538,235074416,50.8072233333333,-1.103855,206,0
2016-01-12 14:02:23.648,235070762,50.799315,-1.11600833333333,136.1,0.5
2016-01-12 14:02:23.648,234586000,50.7634416666667,-1.08978166666667,177.3,11.6
2016-01-12 14:02:23.975,212890000,50.80696,-1.11580833333333,0,0
2016-01-12 14:02:24.740,235031618,50.7938333333333,-1.11116666666667,344,5.2
2016-01-12 14:02:25.067,232002939,50.7661483333333,-1.09121,182,9.7
2016-01-12 14:02:25.177,235099969,50.8094266666667,-1.09255166666667,155.6,3
2016-01-12 14:02:25.286,235013375,50.7641666666667,-1.10683333333333,182.9,23.5
2016-01-12 14:02:25.723,235061621,50.76455,-1.08963333333333,179,15.5
2016-01-12 14:02:25.941,235072757,50.7983333333333,-1.1155,194,0.4
2016-01-12 14:02:25.941,235031617,50.7431666666667,-1.20033333333333,81,4.8
2016-01-12 14:02:26.159,235069877,50.7909666666667,-1.10988666666667,344.1,10.2
2016-01-12 14:02:26.378,235061621,50.7644166666667,-1.08961666666667,179,15.5
2016-01-12 14:02:26.378,235086588,50.7907566666667,-1.11942833333333,360,0
2016-01-12 14:02:26.924,235070763,50.7645,-1.09,177,11.7
2016-01-12 14:02:27.142,235013375,50.764,-1.10683333333333,182.3,22.7
2016-01-12 14:02:27.251,235051664,50.80709,-1.11553,360,0
2016-01-12 14:02:27.251,235099969,50.8093983333333,-1.09254,158.1,3
2016-01-12 14:02:27.688,235024149,50.7955566666667,-1.11524,43,6
2016-01-12 14:02:27.797,247006000,50.7049616666667,-1.035675,113.5,0.2
2016-01-12 14:02:28.125,235031618,50.7938333333333,-1.11133333333333,341,4.9
2016-01-12 14:02:28.453,235109129,50.79831,-1.12207166666667,287.1,0
2016-01-12 14:02:28.889,235069877,50.7911216666667,-1.10994166666667,345,10.5
2016-01-12 14:02:29.326,235013375,50.7638333333333,-1.10683333333333,183.8,22.2
2016-01-12 14:02:29.326,235074703,50.7978033333333,-1.11656166666667,187,0
2016-01-12 14:02:29.326,232002589,50.81795,-1.29873333333333,146.2,13.5
2016-01-12 14:02:29.435,235031617,50.7431666666667,-1.20016666666667,83,5.2
2016-01-12 14:02:29.435,235069875,50.7959333333333,-1.10914333333333,231.4,0
2016-01-12 14:02:29.545,235069877,50.7911733333333,-1.10996,345.6,10.8
2016-01-12 14:02:29.654,235070762,50.7993,-1.11598833333333,146.9,0.5
2016-01-12 14:02:29.872,235024149,50.7956,-1.11517166666667,43.4,6.2
2016-01-12 14:02:30.200,235104062,50.7992716666667,-1.11910833333333,179.8,0.1
2016-01-12 14:02:30.200,245188000,50.8141,-1.09231666666667,158.7,0.1
2016-01-12 14:02:30.964,311855000,50.7991833333333,-1.11635,162,0.2
2016-01-12 14:02:31.183,235013375,50.7636666666667,-1.10683333333333,183.8,22.2
2016-01-12 14:02:31.183,227273000,50.8114033333333,-1.09695833333333,210,0.1
2016-01-12 14:02:31.292,235099969,50.8093516666667,-1.09252,162,2.8
2016-01-12 14:02:31.947,235031617,50.7431666666667,-1.2,85,5.5
2016-01-12 14:02:32.384,235074416,50.80722,-1.10386,206,0
2016-01-12 14:02:32.602,235069877,50.7913233333333,-1.11001333333333,346.2,11
2016-01-12 14:02:32.711,235031618,50.794,-1.11133333333333,341,4.4
2016-01-12 14:02:32.930,235008229,50.8068316666667,-1.115695,73.2,0.1
2016-01-12 14:02:33.039,235069697,50.8039616666667,-1.12258166666667,349.2,0.1
2016-01-12 14:02:33.039,235061621,50.7640666666667,-1.08958333333333,178,14.3
2016-01-12 14:02:33.257,235013375,50.7633333333333,-1.10683333333333,180.9,22.1
2016-01-12 14:02:33.367,234586000,50.7629833333333,-1.089745,177.9,11.5
2016-01-12 14:02:33.803,235024149,50.7956883333333,-1.11503,44.7,6.5
2016-01-12 14:02:34.022,235099969,50.80932,-1.09251166666667,164.5,2.6
2016-01-12 14:02:34.459,212890000,50.8069683333333,-1.11580833333333,110.9,0
2016-01-12 14:02:34.677,235072757,50.7983333333333,-1.1155,197,0.4
2016-01-12 14:02:34.786,235064777,50.7954916666667,-1.10995,157.4,0.2
2016-01-12 14:02:34.895,235031618,50.794,-1.11133333333333,340,3.9
2016-01-12 14:02:35.332,235031617,50.7431666666667,-1.19983333333333,85,5.8
2016-01-12 14:02:35.769,232002939,50.7656966666667,-1.091255,184,9.8
2016-01-12 14:02:35.769,235061621,50.7638333333333,-1.08955,177,14
2016-01-12 14:02:36.206,232002833,50.8058783333333,-1.10464166666667,349.8,0.3
2016-01-12 14:02:36.315,235070763,50.764,-1.09,173,11.4
2016-01-12 14:02:36.424,235069877,50.7915266666667,-1.11005833333333,348.4,11
2016-01-12 14:02:36.861,235061621,50.7638333333333,-1.08955,177,13.7
2016-01-12 14:02:36.970,235086588,50.7907566666667,-1.119425,360,0
2016-01-12 14:02:37.189,235024149,50.795775,-1.114875,46.8,6.8
2016-01-12 14:02:37.298,235013375,50.763,-1.107,188.2,23.1
2016-01-12 14:02:37.625,247007000,50.7511983333333,-1.11788,109.2,5.7
2016-01-12 14:02:37.735,235109129,50.7983066666667,-1.12207,288.2,0
2016-01-12 14:02:38.062,235105058,50.801885,-1.12274,117.1,0.1
2016-01-12 14:02:38.281,235051664,50.80709,-1.11553166666667,360,0
2016-01-12 14:02:38.281,235061621,50.7637333333333,-1.08953333333333,177,13.7
2016-01-12 14:02:38.390,235099969,50.80928,-1.0925,167,2.4
2016-01-12 14:02:38.499,235031618,50.794,-1.11133333333333,341,3.8
2016-01-12 14:02:38.608,235082557,50.7818883333333,-1.1181,40.1,6.4
2016-01-12 14:02:38.936,235069877,50.791625,-1.11007333333333,350.2,11
2016-01-12 14:02:39.045,235013375,50.7626666666667,-1.107,187.4,22.9
2016-01-12 14:02:39.045,232002589,50.8174833333333,-1.29823333333333,146,13.5
2016-01-12 14:02:39.482,235069877,50.7916783333333,-1.11007666666667,352,11
2016-01-12 14:02:39.591,311855000,50.7991833333333,-1.11633333333333,145,0.2
2016-01-12 14:02:39.700,245188000,50.8141,-1.09231666666667,311.6,0.1
2016-01-12 14:02:39.809,235070762,50.7992716666667,-1.116005,211.3,0.7
2016-01-12 14:02:40.028,235031617,50.7431666666667,-1.19966666666667,84,6.2
2016-01-12 14:02:40.574,235069875,50.7959283333333,-1.10914333333333,111.1,0
2016-01-12 14:02:40.683,235061621,50.7636166666667,-1.08953333333333,176,13.1
2016-01-12 14:02:40.901,235074703,50.7978016666667,-1.11656666666667,115,0.1
2016-01-12 14:02:41.011,235099969,50.809255,-1.09249,168,2.3
2016-01-12 14:02:41.120,235024149,50.7958616666667,-1.11471666666667,47.9,7
2016-01-12 14:02:41.229,235013375,50.7625,-1.10716666666667,191.8,23.1
2016-01-12 14:02:41.775,235031618,50.7941666666667,-1.11133333333333,340,3.2
2016-01-12 14:02:41.884,235031617,50.7431666666667,-1.1995,84,6.3
2016-01-12 14:02:41.993,227273000,50.8114016666667,-1.09695833333333,190,0.1
2016-01-12 14:02:42.212,235069877,50.79178,-1.110085,353.6,11
2016-01-12 14:02:42.539,235074416,50.8072183333333,-1.10386166666667,206,0
2016-01-12 14:02:42.758,235061621,50.7635166666667,-1.08951666666667,176,12.8
2016-01-12 14:02:43.195,235013375,50.7623333333333,-1.10716666666667,189.9,23.3
2016-01-12 14:02:43.304,235010000,50.79471,-1.10867666666667,172.1,0
2016-01-12 14:02:43.959,212890000,50.8069783333333,-1.11581,0,0
2016-01-12 14:02:44.396,235109172,50.7987316666667,-1.12029333333333,126.5,0.1
2016-01-12 14:02:44.396,235072757,50.7983333333333,-1.1155,202,0.4
